,Apply,Company,Duration,Link,Location,Posted,Profile,Rewards,Start,Stipend,Tag
125,1 Feb'20,Atlanta Energys Private Limited,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-atlanta-energys-private-limited1579080978,Work From Home,17 Jan'20,Content Writing,,Immediately,300 /Week,Social Media Marketing
126,31 Jan'20,AKR Multiwebservices Private Limited,3 Months,/internship/detail/content-writing-internship-in-greater-noida-at-akr-multiwebservices-private-limited1579262419,Greater Noida,17 Jan'20,Content Writing,,Immediately,2000-5000 /Month,Social Media Marketing
127,31 Jan'20,AKR Multiwebservices Private Limited,3 Months,/internship/detail/digital-marketing-part-time-job-internship-at-greater-noida-in-akr-multiwebservices-private-limited1579262357,Greater Noida,17 Jan'20,Digital Marketing,,Immediately,2000-6000 /Month,Social Media Marketing
128,1 Feb'20,Plushkins,6 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-plushkins1579158164,Hyderabad,17 Jan'20,Digital Marketing,,Immediately,7000-10000 /Month,Social Media Marketing
129,31 Jan'20,Socialache,3 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-socialache1579261178,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,8000-16000 /Month,Social Media Marketing
130,1 Feb'20,Whispering Shouts,2 Weeks,/internship/detail/campus-ambassador-programme-at-whispering-shouts1579259992,Work From Home,17 Jan'20,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
131,31 Jan'20,Nozzberry IN,3 Months,/internship/detail/digital-marketing-internship-in-indore-at-nozzberry-in1579260320,Indore,17 Jan'20,Digital Marketing,,Immediately,4000 /Month +  Incentives,Social Media Marketing
132,1 Feb'20,Metal Vision,1 Month,/internship/detail/digital-marketing-part-time-job-internship-at-mumbai-in-metal-vision1579076420,Mumbai,17 Jan'20,Digital Marketing,,Immediately,3000-6000 /Month,Social Media Marketing
133,31 Jan'20,Brand Aesthetics,3 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-brand-aesthetics1579258872,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,3000 /Month,Social Media Marketing
134,1 Feb'20,Socioteria,3 Weeks,/internship/detail/campus-ambassador-programme-at-socioteria1578770207,Delhi,17 Jan'20,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
135,1 Feb'20,HB Software Solutions,6 Months,/internship/detail/digital-marketing-internship-in-patna-at-hb-software-solutions1578994022,Patna,17 Jan'20,Digital Marketing,,Immediately,15000 /Month,Social Media Marketing
136,31 Jan'20,WEBIZONA,3 Months,/internship/detail/social-media-marketing-internship-in-delhi-at-webizona1579257973,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
137,31 Jan'20,Socialache,3 Months,/internship/detail/content-writing-internship-in-multiple-locations-at-socialache1579257965,Faridabad,17 Jan'20,Content Writing,,Immediately,8000-16000 /Month,Social Media Marketing
138,1 Feb'20,Planet Tech Labs LLP,4 Months,/internship/detail/content-writing-internship-in-pune-at-planet-tech-labs-llp1579161320,Pune,17 Jan'20,Content Writing,,Immediately,6000 /Month,Social Media Marketing
139,31 Jan'20,TheVibe,4 Months,/internship/detail/content-writing-internship-in-mumbai-at-thevibe1579257388,Mumbai,17 Jan'20,Content Writing,,Immediately,10000 /Month,Social Media Marketing
140,31 Jan'20,UniConverge Technologies Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-noida-at-uniconverge-technologies-private-limited1579257373,Noida,17 Jan'20,Digital Marketing,,Immediately,3000 /Month,Social Media Marketing
141,31 Jan'20,Appectual IT Solutions,6 Months,/internship/detail/social-media-marketing-internship-in-goregaon-at-appectual-it-solutions1579161124,Goregaon,17 Jan'20,Social Media Marketing,,Immediately,6000 /Month,Social Media Marketing
142,31 Jan'20,Invennico,3 Months,/internship/detail/social-media-marketing-internship-in-vadodara-at-invennico1579256959,Vadodara,17 Jan'20,Social Media Marketing,,Immediately,2000-5000 /Month,Social Media Marketing
143,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/social-media-marketing-internship-in-nagpur-at-buzo-media-services1579256901,Nagpur,17 Jan'20,Social Media Marketing,,Immediately,2000 /Month,Social Media Marketing
144,31 Jan'20,Facts N Fiction Creative Studio,5 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-facts-n-fiction-creative-studio1579256747,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
145,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/digital-marketing-internship-in-nagpur-at-buzo-media-services1579256693,Nagpur,17 Jan'20,Digital Marketing,,Immediately,2000-7000 /Month,Social Media Marketing
146,31 Jan'20,Buzo Media Services,6 Months,/internship/detail/content-writing-internship-in-nagpur-at-buzo-media-services1579256506,Nagpur,17 Jan'20,Content Writing,,Immediately,2000-7000 /Month,Social Media Marketing
147,1 Feb'20,Kalinda Kreation,6 Months,/internship/detail/digital-marketing-part-time-job-internship-at-mumbai-in-kalinda-kreation1579256308,Mumbai,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
148,31 Jan'20,Mutterfly,2 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-mutterfly1579255556,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,10000-15000 /Month,Social Media Marketing
149,31 Jan'20,SkinYoga,3 Months,/internship/detail/social-media-marketing-internship-in-kolkata-at-skinyoga1579255543,Kolkata,17 Jan'20,Social Media Marketing,,Immediately,8000-15000 /Month,Social Media Marketing
150,1 Feb'20,Nalanda College Of Engineering Chandi,3 Weeks,/internship/detail/campus-ambassador-programme-at-nalanda-college-of-engineering-chandi1578993650,Work From Home,17 Jan'20,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
151,31 Jan'20,Zebra Digital,6 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-zebra-digital1579254578,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,9000 /Month,Social Media Marketing
152,1 Feb'20,Webexcellis Websolutions Private Limited,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-webexcellis-websolutions-private-limited1579090763,Work From Home,17 Jan'20,Content Writing,,Immediately,5000-10000 /Month,Social Media Marketing
153,31 Jan'20,Krishna Automotives,6 Months,/internship/detail/social-media-marketing-part-time-job-internship-at-delhi-in-krishna-automotives1579253964,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
154,31 Jan'20,Babul Films Society NGO,3 Months,/internship/detail/social-media-marketing-internship-in-hyderabad-at-babul-films-society-ngo1579253856,Hyderabad,17 Jan'20,Social Media Marketing,,Immediately,9500 /Month,Social Media Marketing
155,31 Jan'20,Infoz Software Solution,3 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-infoz-software-solution1579253826,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Social Media Marketing
156,31 Jan'20,Infoz Software Solution,4 Months,/internship/detail/content-writing-work-from-home-job-internship-at-infoz-software-solution1579253782,Work From Home,17 Jan'20,Content Writing,,Immediately,5000 /Month,Social Media Marketing
157,1 Feb'20,BrandLanes,3 Months,/internship/detail/digital-marketing-internship-in-delhi-at-brandlanes1579087443,Delhi,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
158,31 Jan'20,Inaaya Foundation,2 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-inaaya-foundation1579252964,Work From Home,17 Jan'20,Social Media Marketing,,Immediately,Unpaid,Social Media Marketing
159,31 Jan'20,Heyparcel,6 Months,/internship/detail/digital-marketing-internship-in-hyderabad-at-heyparcel1579252468,Hyderabad,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
160,1 Feb'20,Abhyas | The Internship Cell Of Hindu College,1 Month,/internship/detail/campus-ambassador-programme-at-abhyas--the-internship-cell-of-hindu-college1579074749,Work From Home,17 Jan'20,Campus Ambassador,Performance Based,Immediately,,Social Media Marketing
161,31 Jan'20,DigiDZN,6 Months,/internship/detail/social-media-marketing-internship-in-delhi-at-digidzn1579251106,Delhi,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Social Media Marketing
162,31 Jan'20,Fabista Solutions Private Limited,6 Months,/internship/detail/content-writing-internship-in-mumbai-at-fabista-solutions-private-limited1579248660,Mumbai,17 Jan'20,Content Writing,,Immediately,5500 /Month,Social Media Marketing
163,31 Jan'20,MAG Studios,3 Months,/internship/detail/content-writing-internship-in-delhi-at-mag-studios1579248560,Delhi,17 Jan'20,Content Writing,,Immediately,10000 /Month,Social Media Marketing
164,31 Jan'20,Buzzinga Digital,2 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-buzzinga-digital1579248349,Mumbai,17 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
165,31 Jan'20,OnlyLoudest Media,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-onlyloudest-media1579246877,Work From Home,17 Jan'20,Content Writing,,Immediately,2000 /Month,Social Media Marketing
166,31 Jan'20,MNR Solutions Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-mnr-solutions-private-limited1579240878,Noida,17 Jan'20,Digital Marketing,,Immediately,2000 /Month,Social Media Marketing
167,31 Jan'20,Rusk Media,2 Months,/internship/detail/social-media-marketing-internship-in-delhi-at-rusk-media1579245057,Delhi,17 Jan'20,Social Media Marketing,,Immediately,7000 /Month,Social Media Marketing
168,31 Jan'20,Serv India Consultants,6 Months,/internship/detail/social-media-marketing-internship-in-multiple-locations-at-serv-india-consultants1579244646,Agra,17 Jan'20,Social Media Marketing,,Immediately,3000 /Month,Social Media Marketing
169,31 Jan'20,Spire Research And Consulting,2 Months,/internship/detail/content-writing-internship-in-delhi-gurgaon-at-spire-research-and-consulting1579242828,Delhi,17 Jan'20,Content Writing,,Immediately,10000 /Month,Social Media Marketing
170,21 Feb'20,Appenics Technologies Private Limited,3 Months,/internship/detail/digital-marketing-internship-in-jaipur-at-appenics-technologies-private-limited1579242730,Jaipur,17 Jan'20,Digital Marketing,,Immediately,2000 /Month,Social Media Marketing
171,31 Jan'20,Dharma Life,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-dharma-life1579241805,Work From Home,17 Jan'20,Content Writing,,Immediately,3000-5000 /Month,Social Media Marketing
172,31 Jan'20,Thrillophilia Adventure Tours Private Limited,3 Months,/internship/detail/social-media-marketing-internship-in-gurgaon-at-thrillophilia-adventure-tours-private-limited1579241782,Gurgaon,17 Jan'20,Social Media Marketing,,Immediately,8000 /Month,Social Media Marketing
173,31 Jan'20,Centum,6 Months,/internship/detail/digital-marketing-internship-in-ahmedabad-at-centum1579241655,Ahmedabad,17 Jan'20,Digital Marketing,,Immediately,9000-12000 /Month,Social Media Marketing
174,31 Jan'20,Itzeazy,6 Months,/internship/detail/content-writing-part-time-job-internship-at-multiple-locations-in-itzeazy1579240071,Faridabad,17 Jan'20,Content Writing,,Immediately,5000 /Month,Social Media Marketing
175,31 Jan'20,Ballyhoo Today,3 Months,/internship/detail/relationship-management-internship-in-bangalore-at-ballyhoo-today1579239671,Bangalore,17 Jan'20,Relationship Management,,Immediately,10000-12000 /Month,Social Media Marketing
176,31 Jan'20,The Sociobuzz,3 Months,/internship/detail/social-media-marketing-internship-in-pune-mumbai-at-the-sociobuzz1579239644,Pune,17 Jan'20,Social Media Marketing,,Immediately,3000-5000 /Month,Social Media Marketing
177,31 Jan'20,Gofodu,2 Months,/internship/detail/social-media-marketing-internship-in-indore-at-gofodu1579238319,Indore,17 Jan'20,Social Media Marketing,,Immediately,5000-10000 /Month,Social Media Marketing
178,31 Jan'20,Web Converts Private Limited,3 Months,/internship/detail/content-writing-internship-in-bangalore-at-web-converts-private-limited1579238105,Bangalore,17 Jan'20,Content Writing,,Immediately,5000 /Month,Social Media Marketing
179,1 Feb'20,Samrat Investments,3 Months,/internship/detail/social-media-marketing-work-from-home-job-internship-at-samrat-investments1578853950,Work From Home,17 Jan'20,Social Media Marketing,,Immediately,12000 Lump-Sum,Social Media Marketing
180,1 Feb'20,We Decor8,6 Months,/internship/detail/digital-marketing-internship-in-gurgaon-at-we-decor81579158293,Gurgaon,17 Jan'20,Digital Marketing,,Immediately,5000 /Month,Social Media Marketing
181,1 Feb'20,Sunali's Classes,2 Months,/internship/detail/content-writing-work-from-home-job-internship-at-sunalis-classes1579159015,Work From Home,17 Jan'20,Content Writing,,Immediately,2000-6000 /Month,Social Media Marketing
182,1 Feb'20,Gracia Raina Foundation,6 Months,/internship/detail/content-writing-internship-in-delhi-at-gracia-raina-foundation1579158880,Delhi,17 Jan'20,Content Writing,,Immediately,5000 /Month,Social Media Marketing
183,1 Feb'20,ECom Conversion,3 Months,/internship/detail/digital-marketing-internship-in-noida-at-ecom-conversion1579158058,Noida,17 Jan'20,Digital Marketing,,Immediately,7000 /Month,Social Media Marketing
184,1 Feb'20,Enroute Indian History,3 Months,/internship/detail/content-writing-internship-in-delhi-at-enroute-indian-history1579160069,Delhi,17 Jan'20,Content Writing,,Immediately,6000 /Month,Social Media Marketing
185,1 Feb'20,Rising Star Khilte Chehre,1 Month,/internship/detail/marketing-part-time-job-internship-at-delhi-in-rising-star-khilte-chehre1579157299,Delhi,17 Jan'20,Marketing,,Immediately,Unpaid,Social Media Marketing
186,1 Feb'20,Helper4U Services LLP,6 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-helper4u-services-llp1579155090,Mumbai,17 Jan'20,Digital Marketing,,Immediately,10000 /Month,Social Media Marketing
187,31 Jan'20,DU Times,6 Months,/internship/detail/content-writing-work-from-home-job-internship-at-du-times1579210251,Work From Home,17 Jan'20,Content Writing,,Immediately,2000-4000 /Month,Social Media Marketing
188,31 Jan'20,Indialocalshop.com,3 Months,/internship/detail/digital-marketing-work-from-home-job-internship-at-indialocalshopcom1579209610,Work From Home,17 Jan'20,Digital Marketing,,Immediately,1000 /Month,Social Media Marketing
189,1 Feb'20,A M Microsystems Private Limited,6 Months,/internship/detail/digital-marketing-internship-in-mumbai-at-a-m-microsystems-private-limited1579154678,Mumbai,17 Jan'20,Digital Marketing,,Immediately,10000 /Month,Social Media Marketing
190,1 Feb'20,PTE UNIVERSE,3 Weeks,/internship/detail/digital-marketing-work-from-home-job-internship-at-pte-universe1579156402,Work From Home,17 Jan'20,Digital Marketing,,Immediately,300 /Week,Social Media Marketing
191,31 Jan'20,TAPtheHOT - Social Competition Platform,3 Months,/internship/detail/social-media-marketing-internship-in-kolkata-at-tapthehot-social-competition-platform1579199862,Kolkata,17 Jan'20,Social Media Marketing,,Immediately,10000 /Month,Social Media Marketing
192,31 Jan'20,Benchwork Technologies,4 Months,/internship/detail/content-writing-internship-in-noida-at-benchwork-technologies1579071742,Noida,16 Jan'20,Content Writing,,Immediately,10000 /Month,Social Media Marketing
193,31 Jan'20,CA ON WEB PRIVATE LIMITED,3 Months,/internship/detail/social-media-marketing-internship-in-noida-at-ca-on-web-private-limited1579071188,Noida,16 Jan'20,Social Media Marketing,,Immediately,3000-6000 /Month,Social Media Marketing
194,31 Jan'20,Amoha Hospitality,2 Months,/internship/detail/digital-marketing-part-time-job-internship-at-greater-noida-noida-in-amoha-hospitality1579068828,Greater Noida,16 Jan'20,Digital Marketing,,Immediately,7000-14000 /Month,Social Media Marketing
195,30 Jan'20,Mavoix Solutions Private Limited,3 Months,/internship/detail/social-media-marketing-internship-in-bangalore-at-mavoix-solutions-private-limited1579193996,Bangalore,16 Jan'20,Social Media Marketing,,Immediately,6000 /Month,Social Media Marketing
196,31 Jan'20,PR Professionals,2 Months,/internship/detail/social-media-marketing-internship-in-mumbai-at-pr-professionals1578985304,Mumbai,16 Jan'20,Social Media Marketing,,Immediately,5000 /Month,Social Media Marketing
